      6001
58.166667 0.034376 0.204302
58.200000 0.041186 0.188656
58.233333 0.047474 0.170734
58.266667 0.053165 0.150795
58.300000 0.058192 0.129132
58.333333 0.062496 0.106073
58.366667 0.066032 0.081971
58.400000 0.068764 0.057198
58.433333 0.070671 0.032133
58.466667 0.071742 0.007150
58.500000 0.071980 -0.017392
58.533333 0.071401 -0.041164
58.566667 0.070028 -0.063875
58.600000 0.067899 -0.085278
58.633333 0.065057 -0.105177
58.666667 0.061551 -0.123428
58.700000 0.057437 -0.139931
58.733333 0.052772 -0.154632
58.766667 0.047618 -0.167510
58.800000 0.042034 -0.178573
58.833333 0.036082 -0.187847
58.866667 0.029820 -0.195371
58.900000 0.023308 -0.201183
58.933333 0.016602 -0.205324
58.966667 0.009758 -0.207821
59.000000 0.002830 -0.208696
59.033333 -0.004126 -0.207953
59.066667 -0.011058 -0.205585
59.100000 -0.017911 -0.201569
59.133333 -0.024630 -0.195870
59.166667 -0.031159 -0.188448
59.200000 -0.037441 -0.179256
59.233333 -0.043416 -0.168251
59.266667 -0.049024 -0.155399
59.300000 -0.054204 -0.140687
59.333333 -0.058894 -0.124127
59.366667 -0.063031 -0.105769
59.400000 -0.066557 -0.085707
59.433333 -0.069414 -0.064087
59.466667 -0.071550 -0.041109
59.500000 -0.072920 -0.017026
59.533333 -0.073488 0.007856
59.566667 -0.073226 0.033191
59.600000 -0.072120 0.058600
59.633333 -0.070166 0.083688
59.666667 -0.067377 0.108053
59.700000 -0.063775 0.131305
59.733333 -0.059398 0.153076
59.766667 -0.054296 0.173027
59.800000 -0.048528 0.190860
59.833333 -0.042166 0.206319
59.866667 -0.035289 0.219190
59.900000 -0.027982 0.229307
59.933333 -0.020339 0.236543
59.966667 -0.012454 0.240815
60.000000 -0.004427 0.242078
60.033333 0.003642 0.240324
60.066667 0.011653 0.235584
60.100000 0.019506 0.227924
60.133333 0.027103 0.217447
60.166667 0.034352 0.204295
60.200000 0.041162 0.188648
60.233333 0.047450 0.170726
60.266667 0.053141 0.150786
60.300000 0.058167 0.129122
60.333333 0.062471 0.106063
60.366667 0.066006 0.081960
60.400000 0.068738 0.057187
60.433333 0.070645 0.032122
60.466667 0.071715 0.007140
60.500000 0.071953 -0.017402
60.533333 0.071373 -0.041174
60.566667 0.070001 -0.063884
60.600000 0.067871 -0.085287
60.633333 0.065028 -0.105186
60.666667 0.061522 -0.123435
60.700000 0.057408 -0.139938
60.733333 0.052743 -0.154637
60.766667 0.047589 -0.167515
60.800000 0.042005 -0.178577
60.833333 0.036052 -0.187851
60.866667 0.029790 -0.195374
60.900000 0.023278 -0.201186
60.933333 0.016572 -0.205325
60.966667 0.009728 -0.207822
61.000000 0.002800 -0.208696
61.033333 -0.004156 -0.207953
61.066667 -0.011088 -0.205584
61.100000 -0.017941 -0.201566
61.133333 -0.024660 -0.195868
61.166667 -0.031189 -0.188445
61.200000 -0.037470 -0.179252
61.233333 -0.043445 -0.168246
61.266667 -0.049053 -0.155393
61.300000 -0.054233 -0.140680
61.333333 -0.058922 -0.124119
61.366667 -0.063060 -0.105760
61.400000 -0.066585 -0.085698
61.433333 -0.069442 -0.064077
61.466667 -0.071578 -0.041099
61.500000 -0.072948 -0.017016
61.533333 -0.073515 0.007867
61.566667 -0.073253 0.033202
61.600000 -0.072146 0.058611
61.633333 -0.070192 0.083698
61.666667 -0.067402 0.108063
61.700000 -0.063800 0.131315
61.733333 -0.059423 0.153085
61.766667 -0.054320 0.173035
61.800000 -0.048552 0.190868
61.833333 -0.042190 0.206325
61.866667 -0.035313 0.219195
61.900000 -0.028006 0.229311
61.933333 -0.020362 0.236546
61.966667 -0.012477 0.240816
62.000000 -0.004450 0.242078
62.033333 0.003619 0.240323
62.066667 0.011630 0.235582
62.100000 0.019482 0.227920
62.133333 0.027080 0.217442
62.166667 0.034328 0.204289
62.200000 0.041138 0.188641
62.233333 0.047426 0.170718
62.266667 0.053116 0.150777
62.300000 0.058142 0.129112
62.333333 0.062446 0.106052
62.366667 0.065981 0.081950
62.400000 0.068713 0.057177
62.433333 0.070618 0.032111
62.466667 0.071689 0.007129
62.500000 0.071926 -0.017413
62.533333 0.071346 -0.041184
62.566667 0.069973 -0.063894
62.600000 0.067843 -0.085296
62.633333 0.065000 -0.105194
62.666667 0.061494 -0.123443
62.700000 0.057379 -0.139944
62.733333 0.052714 -0.154643
62.766667 0.047559 -0.167520
62.800000 0.041975 -0.178582
62.833333 0.036023 -0.187855
62.866667 0.029761 -0.195376
62.900000 0.023248 -0.201188
62.933333 0.016542 -0.205326
62.966667 0.009698 -0.207823
63.000000 0.002770 -0.208696
63.033333 -0.004186 -0.207952
63.066667 -0.011118 -0.205582
63.100000 -0.017971 -0.201564
63.133333 -0.024689 -0.195865
63.166667 -0.031218 -0.188441
63.200000 -0.037500 -0.179247
63.233333 -0.043475 -0.168241
63.266667 -0.049083 -0.155388
63.300000 -0.054262 -0.140674
63.333333 -0.058951 -0.124112
63.366667 -0.063088 -0.105752
63.400000 -0.066613 -0.085689
63.433333 -0.069470 -0.064068
63.466667 -0.071605 -0.041088
63.500000 -0.072975 -0.017005
63.533333 -0.073542 0.007877
63.566667 -0.073279 0.033213
63.600000 -0.072172 0.058622
63.633333 -0.070218 0.083709
63.666667 -0.067428 0.108073
63.700000 -0.063825 0.131325
63.733333 -0.059448 0.153094
63.766667 -0.054345 0.173044
63.800000 -0.048577 0.190875
63.833333 -0.042214 0.206331
63.866667 -0.035336 0.219200
63.900000 -0.028030 0.229314
63.933333 -0.020386 0.236548
63.966667 -0.012501 0.240817
64.000000 -0.004474 0.242078
64.033333 0.003596 0.240322
64.066667 0.011606 0.235579
64.100000 0.019459 0.227916
64.133333 0.027056 0.217437
64.166667 0.034304 0.204283
64.200000 0.041114 0.188634
64.233333 0.047401 0.170709
64.266667 0.053092 0.150768
64.300000 0.058117 0.129103
64.333333 0.062421 0.106042
64.366667 0.065955 0.081939
64.400000 0.068687 0.057166
64.433333 0.070592 0.032100
64.466667 0.071662 0.007118
64.500000 0.071899 -0.017423
64.533333 0.071319 -0.041194
64.566667 0.069946 -0.063903
64.600000 0.067815 -0.085305
64.633333 0.064972 -0.105202
64.666667 0.061465 -0.123450
64.700000 0.057350 -0.139951
64.733333 0.052685 -0.154649
64.766667 0.047530 -0.167525
64.800000 0.041946 -0.178586
64.833333 0.035993 -0.187858
64.866667 0.029731 -0.195379
64.900000 0.023219 -0.201190
64.933333 0.016512 -0.205328
64.966667 0.009668 -0.207824
65.000000 0.002741 -0.208696
65.033333 -0.004216 -0.207951
65.066667 -0.011148 -0.205581
65.100000 -0.018000 -0.201562
65.133333 -0.024719 -0.195862
65.166667 -0.031248 -0.188437
65.200000 -0.037529 -0.179243
65.233333 -0.043504 -0.168235
65.266667 -0.049112 -0.155382
65.300000 -0.054291 -0.140667
65.333333 -0.058980 -0.124104
65.366667 -0.063117 -0.105744
65.400000 -0.066642 -0.085680
65.433333 -0.069498 -0.064058
65.466667 -0.071633 -0.041078
65.500000 -0.073002 -0.016995
65.533333 -0.073569 0.007888
65.566667 -0.073306 0.033224
65.600000 -0.072198 0.058633
65.633333 -0.070244 0.083720
65.666667 -0.067453 0.108084
65.700000 -0.063850 0.131334
65.733333 -0.059473 0.153103
65.766667 -0.054369 0.173052
65.800000 -0.048601 0.190882
65.833333 -0.042238 0.206337
65.866667 -0.035360 0.219205
65.900000 -0.028053 0.229318
65.933333 -0.020409 0.236551
65.966667 -0.012524 0.240819
66.000000 -0.004497 0.242078
66.033333 0.003572 0.240320
66.066667 0.011583 0.235576
66.100000 0.019435 0.227912
66.133333 0.027033 0.217432
66.166667 0.034280 0.204277
66.200000 0.041089 0.188627
66.233333 0.047377 0.170701
66.266667 0.053067 0.150759
66.300000 0.058092 0.129093
66.333333 0.062395 0.106032
66.366667 0.065930 0.081929
66.400000 0.068661 0.057155
66.433333 0.070566 0.032090
66.466667 0.071636 0.007107
66.500000 0.071873 -0.017434
66.533333 0.071291 -0.041204
66.566667 0.069918 -0.063913
66.600000 0.067788 -0.085313
66.633333 0.064944 -0.105210
66.666667 0.061437 -0.123458
66.700000 0.057321 -0.139958
66.733333 0.052656 -0.154655
66.766667 0.047501 -0.167530
66.800000 0.041917 -0.178590
66.833333 0.035964 -0.187862
66.866667 0.029702 -0.195382
66.900000 0.023189 -0.201192
66.933333 0.016482 -0.205329
66.966667 0.009638 -0.207824
67.000000 0.002711 -0.208696
67.033333 -0.004246 -0.207951
67.066667 -0.011178 -0.205579
67.100000 -0.018030 -0.201560
67.133333 -0.024749 -0.195859
67.166667 -0.031278 -0.188434
67.200000 -0.037559 -0.179239
67.233333 -0.043533 -0.168230
67.266667 -0.049141 -0.155376
67.300000 -0.054320 -0.140660
67.333333 -0.059009 -0.124097
67.366667 -0.063145 -0.105736
67.400000 -0.066670 -0.085671
67.433333 -0.069526 -0.064048
67.466667 -0.071661 -0.041068
67.500000 -0.073029 -0.016984
67.533333 -0.073596 0.007899
67.566667 -0.073332 0.033235
67.600000 -0.072224 0.058644
67.633333 -0.070270 0.083730
67.666667 -0.067479 0.108094
67.700000 -0.063876 0.131344
67.733333 -0.059497 0.153112
67.766667 -0.054394 0.173060
67.800000 -0.048625 0.190889
67.833333 -0.042262 0.206343
67.866667 -0.035384 0.219210
67.900000 -0.028077 0.229322
67.933333 -0.020433 0.236553
67.966667 -0.012548 0.240820
68.000000 -0.004520 0.242077
68.033333 0.003549 0.240319
68.066667 0.011559 0.235573
68.100000 0.019412 0.227908
68.133333 0.027009 0.217427
68.166667 0.034256 0.204270
68.200000 0.041065 0.188619
68.233333 0.047353 0.170693
68.266667 0.053043 0.150749
68.300000 0.058068 0.129083
68.333333 0.062370 0.106022
68.366667 0.065904 0.081918
68.400000 0.068635 0.057144
68.433333 0.070540 0.032079
68.466667 0.071609 0.007097
68.500000 0.071846 -0.017444
68.533333 0.071264 -0.041214
68.566667 0.069890 -0.063922
68.600000 0.067760 -0.085322
68.633333 0.064915 -0.105219
68.666667 0.061408 -0.123465
68.700000 0.057293 -0.139965
68.733333 0.052627 -0.154661
68.766667 0.047472 -0.167535
68.800000 0.041887 -0.178595
68.833333 0.035934 -0.187866
68.866667 0.029672 -0.195385
68.900000 0.023159 -0.201194
68.933333 0.016453 -0.205331
68.966667 0.009608 -0.207825
69.000000 0.002681 -0.208696
69.033333 -0.004276 -0.207950
69.066667 -0.011207 -0.205578
69.100000 -0.018060 -0.201558
69.133333 -0.024779 -0.195856
69.166667 -0.031307 -0.188430
69.200000 -0.037588 -0.179234
69.233333 -0.043563 -0.168225
69.266667 -0.049170 -0.155370
69.300000 -0.054349 -0.140653
69.333333 -0.059038 -0.124089
69.366667 -0.063174 -0.105727
69.400000 -0.066698 -0.085662
69.433333 -0.069554 -0.064039
69.466667 -0.071688 -0.041058
69.500000 -0.073057 -0.016973
69.533333 -0.073623 0.007910
69.566667 -0.073359 0.033246
69.600000 -0.072251 0.058655
69.633333 -0.070296 0.083741
69.666667 -0.067504 0.108104
69.700000 -0.063901 0.131354
69.733333 -0.059522 0.153121
69.766667 -0.054418 0.173068
69.800000 -0.048649 0.190896
69.833333 -0.042286 0.206350
69.866667 -0.035408 0.219215
69.900000 -0.028101 0.229326
69.933333 -0.020456 0.236556
69.966667 -0.012571 0.240821
70.000000 -0.004544 0.242077
70.033333 0.003525 0.240317
70.066667 0.011536 0.235571
70.100000 0.019388 0.227904
70.133333 0.026985 0.217422
70.166667 0.034233 0.204264
70.200000 0.041041 0.188612
70.233333 0.047329 0.170685
70.266667 0.053018 0.150740
70.300000 0.058043 0.129074
70.333333 0.062345 0.106011
70.366667 0.065879 0.081907
70.400000 0.068609 0.057133
70.433333 0.070514 0.032068
70.466667 0.071582 0.007086
70.500000 0.071819 -0.017455
70.533333 0.071237 -0.041224
70.566667 0.069863 -0.063932
70.600000 0.067732 -0.085331
70.633333 0.064887 -0.105227
70.666667 0.061380 -0.123473
70.700000 0.057264 -0.139971
70.733333 0.052598 -0.154667
70.766667 0.047443 -0.167541
70.800000 0.041858 -0.178599
70.833333 0.035905 -0.187869
70.866667 0.029642 -0.195388
70.900000 0.023129 -0.201196
70.933333 0.016423 -0.205332
70.966667 0.009578 -0.207826
71.000000 0.002651 -0.208696
71.033333 -0.004306 -0.207949
71.066667 -0.011237 -0.205577
71.100000 -0.018090 -0.201556
71.133333 -0.024808 -0.195853
71.166667 -0.031337 -0.188427
71.200000 -0.037618 -0.179230
71.233333 -0.043592 -0.168220
71.266667 -0.049199 -0.155364
71.300000 -0.054378 -0.140647
71.333333 -0.059066 -0.124082
71.366667 -0.063202 -0.105719
71.400000 -0.066726 -0.085653
71.433333 -0.069581 -0.064029
71.466667 -0.071716 -0.041048
71.500000 -0.073084 -0.016963
71.533333 -0.073649 0.007921
71.566667 -0.073385 0.033257
71.600000 -0.072277 0.058666
71.633333 -0.070321 0.083752
71.666667 -0.067530 0.108115
71.700000 -0.063926 0.131364
71.733333 -0.059547 0.153130
71.766667 -0.054443 0.173076
71.800000 -0.048673 0.190904
71.833333 -0.042310 0.206356
71.866667 -0.035431 0.219220
71.900000 -0.028124 0.229329
71.933333 -0.020480 0.236558
71.966667 -0.012595 0.240822
72.000000 -0.004567 0.242077
72.033333 0.003502 0.240316
72.066667 0.011513 0.235568
72.100000 0.019365 0.227900
72.133333 0.026962 0.217417
72.166667 0.034209 0.204258
72.200000 0.041017 0.188605
72.233333 0.047304 0.170677
72.266667 0.052993 0.150731
72.300000 0.058018 0.129064
72.333333 0.062320 0.106001
72.366667 0.065853 0.081897
72.400000 0.068583 0.057123
72.433333 0.070487 0.032057
72.466667 0.071556 0.007075
72.500000 0.071792 -0.017465
72.533333 0.071210 -0.041234
72.566667 0.069835 -0.063941
72.600000 0.067704 -0.085340
72.633333 0.064859 -0.105235
72.666667 0.061351 -0.123480
72.700000 0.057235 -0.139978
72.733333 0.052569 -0.154673
72.766667 0.047413 -0.167546
72.800000 0.041829 -0.178603
72.833333 0.035875 -0.187873
72.866667 0.029613 -0.195391
72.900000 0.023100 -0.201199
72.933333 0.016393 -0.205334
72.966667 0.009549 -0.207827
73.000000 0.002621 -0.208696
73.033333 -0.004335 -0.207949
73.066667 -0.011267 -0.205575
73.100000 -0.018120 -0.201554
73.133333 -0.024838 -0.195851
73.166667 -0.031366 -0.188423
73.200000 -0.037647 -0.179226
73.233333 -0.043621 -0.168215
73.266667 -0.049229 -0.155358
73.300000 -0.054407 -0.140640
73.333333 -0.059095 -0.124074
73.366667 -0.063231 -0.105711
73.400000 -0.066755 -0.085644
73.433333 -0.069609 -0.064019
73.466667 -0.071743 -0.041037
73.500000 -0.073111 -0.016952
73.533333 -0.073676 0.007932
73.566667 -0.073412 0.033268
73.600000 -0.072303 0.058677
73.633333 -0.070347 0.083763
73.666667 -0.067555 0.108125
73.700000 -0.063951 0.131374
73.733333 -0.059572 0.153139
73.766667 -0.054467 0.173085
73.800000 -0.048698 0.190911
73.833333 -0.042334 0.206362
73.866667 -0.035455 0.219225
73.900000 -0.028148 0.229333
73.933333 -0.020503 0.236561
73.966667 -0.012618 0.240823
74.000000 -0.004591 0.242077
74.033333 0.003479 0.240314
74.066667 0.011489 0.235565
74.100000 0.019341 0.227897
74.133333 0.026938 0.217411
74.166667 0.034185 0.204252
74.200000 0.040993 0.188597
74.233333 0.047280 0.170668
74.266667 0.052969 0.150722
74.300000 0.057993 0.129054
74.333333 0.062295 0.105991
74.366667 0.065828 0.081886
74.400000 0.068557 0.057112
74.433333 0.070461 0.032046
74.466667 0.071529 0.007065
74.500000 0.071765 -0.017476
74.533333 0.071182 -0.041245
74.566667 0.069807 -0.063951
74.600000 0.067676 -0.085349
74.633333 0.064831 -0.105243
74.666667 0.061323 -0.123488
74.700000 0.057206 -0.139985
74.733333 0.052540 -0.154679
74.766667 0.047384 -0.167551
74.800000 0.041799 -0.178608
74.833333 0.035846 -0.187876
74.866667 0.029583 -0.195394
74.900000 0.023070 -0.201201
74.933333 0.016363 -0.205335
74.966667 0.009519 -0.207827
75.000000 0.002591 -0.208696
75.033333 -0.004365 -0.207948
75.066667 -0.011297 -0.205574
75.100000 -0.018149 -0.201552
75.133333 -0.024868 -0.195848
75.166667 -0.031396 -0.188419
75.200000 -0.037677 -0.179221
75.233333 -0.043651 -0.168210
75.266667 -0.049258 -0.155352
75.300000 -0.054436 -0.140633
75.333333 -0.059124 -0.124067
75.366667 -0.063259 -0.105702
75.400000 -0.066783 -0.085635
75.433333 -0.069637 -0.064010
75.466667 -0.071771 -0.041027
75.500000 -0.073139 -0.016942
75.533333 -0.073703 0.007943
75.566667 -0.073439 0.033279
75.600000 -0.072329 0.058688
75.633333 -0.070373 0.083773
75.666667 -0.067581 0.108135
75.700000 -0.063976 0.131383
75.733333 -0.059597 0.153148
75.766667 -0.054492 0.173093
75.800000 -0.048722 0.190918
75.833333 -0.042358 0.206368
75.866667 -0.035479 0.219230
75.900000 -0.028171 0.229337
75.933333 -0.020527 0.236563
75.966667 -0.012641 0.240825
76.000000 -0.004614 0.242077
76.033333 0.003455 0.240313
76.066667 0.011466 0.235563
76.100000 0.019318 0.227893
76.133333 0.026914 0.217406
76.166667 0.034161 0.204245
76.200000 0.040969 0.188590
76.233333 0.047256 0.170660
76.266667 0.052944 0.150713
76.300000 0.057968 0.129045
76.333333 0.062270 0.105981
76.366667 0.065802 0.081876
76.400000 0.068532 0.057101
76.433333 0.070435 0.032035
76.466667 0.071503 0.007054
76.500000 0.071738 -0.017486
76.533333 0.071155 -0.041255
76.566667 0.069780 -0.063961
76.600000 0.067648 -0.085358
76.633333 0.064803 -0.105252
76.666667 0.061294 -0.123495
76.700000 0.057178 -0.139992
76.733333 0.052511 -0.154685
76.766667 0.047355 -0.167556
76.800000 0.041770 -0.178612
76.833333 0.035816 -0.187880
76.866667 0.029553 -0.195397
76.900000 0.023040 -0.201203
76.933333 0.016333 -0.205337
76.966667 0.009489 -0.207828
77.000000 0.002561 -0.208696
77.033333 -0.004395 -0.207947
77.066667 -0.011327 -0.205573
77.100000 -0.018179 -0.201550
77.133333 -0.024898 -0.195845
77.166667 -0.031426 -0.188416
77.200000 -0.037706 -0.179217
77.233333 -0.043680 -0.168204
77.266667 -0.049287 -0.155346
77.300000 -0.054465 -0.140626
77.333333 -0.059153 -0.124059
77.366667 -0.063288 -0.105694
77.400000 -0.066811 -0.085626
77.433333 -0.069665 -0.064000
77.466667 -0.071799 -0.041017
77.500000 -0.073166 -0.016931
77.533333 -0.073730 0.007954
77.566667 -0.073465 0.033290
77.600000 -0.072355 0.058699
77.633333 -0.070399 0.083784
77.666667 -0.067606 0.108146
77.700000 -0.064001 0.131393
77.733333 -0.059621 0.153157
77.766667 -0.054516 0.173101
77.800000 -0.048746 0.190925
77.833333 -0.042382 0.206374
77.866667 -0.035503 0.219235
77.900000 -0.028195 0.229341
77.933333 -0.020550 0.236566
77.966667 -0.012665 0.240826
78.000000 -0.004637 0.242077
78.033333 0.003432 0.240312
78.066667 0.011442 0.235560
78.100000 0.019294 0.227889
78.133333 0.026891 0.217401
78.166667 0.034137 0.204239
78.200000 0.040945 0.188583
78.233333 0.047231 0.170652
78.266667 0.052920 0.150704
78.300000 0.057943 0.129035
78.333333 0.062244 0.105970
78.366667 0.065777 0.081865
78.400000 0.068506 0.057090
78.433333 0.070409 0.032025
78.466667 0.071476 0.007043
78.500000 0.071711 -0.017497
78.533333 0.071128 -0.041265
78.566667 0.069752 -0.063970
78.600000 0.067620 -0.085367
78.633333 0.064774 -0.105260
78.666667 0.061266 -0.123503
78.700000 0.057149 -0.139998
78.733333 0.052482 -0.154691
78.766667 0.047326 -0.167561
78.800000 0.041740 -0.178617
78.833333 0.035787 -0.187884
78.866667 0.029524 -0.195400
78.900000 0.023010 -0.201205
78.933333 0.016304 -0.205338
78.966667 0.009459 -0.207829
79.000000 0.002531 -0.208696
79.033333 -0.004425 -0.207947
79.066667 -0.011357 -0.205571
79.100000 -0.018209 -0.201548
79.133333 -0.024927 -0.195842
79.166667 -0.031455 -0.188412
79.200000 -0.037736 -0.179212
79.233333 -0.043710 -0.168199
79.266667 -0.049316 -0.155340
79.300000 -0.054494 -0.140619
79.333333 -0.059181 -0.124051
79.366667 -0.063317 -0.105686
79.400000 -0.066839 -0.085617
79.433333 -0.069693 -0.063990
79.466667 -0.071826 -0.041007
79.500000 -0.073193 -0.016920
79.533333 -0.073757 0.007965
79.566667 -0.073492 0.033301
79.600000 -0.072382 0.058709
79.633333 -0.070425 0.083795
79.666667 -0.067632 0.108156
79.700000 -0.064026 0.131403
79.733333 -0.059646 0.153166
79.766667 -0.054541 0.173109
79.800000 -0.048770 0.190933
79.833333 -0.042406 0.206380
79.866667 -0.035527 0.219240
79.900000 -0.028219 0.229344
79.933333 -0.020574 0.236568
79.966667 -0.012688 0.240827
80.000000 -0.004661 0.242077
80.033333 0.003409 0.240310
80.066667 0.011419 0.235557
80.100000 0.019271 0.227885
80.133333 0.026867 0.217396
80.166667 0.034114 0.204233
80.200000 0.040921 0.188576
80.233333 0.047207 0.170644
80.266667 0.052895 0.150695
80.300000 0.057918 0.129025
80.333333 0.062219 0.105960
80.366667 0.065751 0.081854
80.400000 0.068480 0.057079
80.433333 0.070382 0.032014
80.466667 0.071450 0.007032
80.500000 0.071684 -0.017507
80.533333 0.071100 -0.041275
80.566667 0.069725 -0.063980
80.600000 0.067592 -0.085376
80.633333 0.064746 -0.105268
80.666667 0.061237 -0.123511
80.700000 0.057120 -0.140005
80.733333 0.052453 -0.154697
80.766667 0.047297 -0.167566
80.800000 0.041711 -0.178621
80.833333 0.035757 -0.187887
80.866667 0.029494 -0.195402
80.900000 0.022981 -0.201207
80.933333 0.016274 -0.205339
80.966667 0.009429 -0.207829
81.000000 0.002502 -0.208696
81.033333 -0.004455 -0.207946
81.066667 -0.011387 -0.205570
81.100000 -0.018239 -0.201545
81.133333 -0.024957 -0.195839
81.166667 -0.031485 -0.188409
81.200000 -0.037765 -0.179208
81.233333 -0.043739 -0.168194
81.266667 -0.049345 -0.155334
81.300000 -0.054523 -0.140613
81.333333 -0.059210 -0.124044
81.366667 -0.063345 -0.105677
81.400000 -0.066868 -0.085608
81.433333 -0.069721 -0.063981
81.466667 -0.071854 -0.040997
81.500000 -0.073220 -0.016910
81.533333 -0.073784 0.007975
81.566667 -0.073518 0.033312
81.600000 -0.072408 0.058720
81.633333 -0.070451 0.083805
81.666667 -0.067657 0.108166
81.700000 -0.064051 0.131413
81.733333 -0.059671 0.153175
81.766667 -0.054565 0.173117
81.800000 -0.048795 0.190940
81.833333 -0.042430 0.206386
81.866667 -0.035550 0.219245
81.900000 -0.028242 0.229348
81.933333 -0.020597 0.236571
81.966667 -0.012712 0.240828
82.000000 -0.004684 0.242077
82.033333 0.003385 0.240309
82.066667 0.011396 0.235555
82.100000 0.019247 0.227881
82.133333 0.026843 0.217391
82.166667 0.034090 0.204227
82.200000 0.040897 0.188568
82.233333 0.047183 0.170636
82.266667 0.052871 0.150686
82.300000 0.057894 0.129015
82.333333 0.062194 0.105950
82.366667 0.065726 0.081844
82.400000 0.068454 0.057068
82.433333 0.070356 0.032003
82.466667 0.071423 0.007022
82.500000 0.071657 -0.017517
82.533333 0.071073 -0.041285
82.566667 0.069697 -0.063989
82.600000 0.067564 -0.085385
82.633333 0.064718 -0.105276
82.666667 0.061209 -0.123518
82.700000 0.057091 -0.140012
82.733333 0.052424 -0.154703
82.766667 0.047267 -0.167572
82.800000 0.041682 -0.178625
82.833333 0.035728 -0.187891
82.866667 0.029465 -0.195405
82.900000 0.022951 -0.201209
82.933333 0.016244 -0.205341
82.966667 0.009399 -0.207830
83.000000 0.002472 -0.208696
83.033333 -0.004485 -0.207945
83.066667 -0.011416 -0.205568
83.100000 -0.018269 -0.201543
83.133333 -0.024987 -0.195836
83.166667 -0.031515 -0.188405
83.200000 -0.037795 -0.179204
83.233333 -0.043768 -0.168189
83.266667 -0.049375 -0.155328
83.300000 -0.054552 -0.140606
83.333333 -0.059239 -0.124036
83.366667 -0.063374 -0.105669
83.400000 -0.066896 -0.085599
83.433333 -0.069749 -0.063971
83.466667 -0.071882 -0.040986
83.500000 -0.073248 -0.016899
83.533333 -0.073811 0.007986
83.566667 -0.073545 0.033323
83.600000 -0.072434 0.058731
83.633333 -0.070476 0.083816
83.666667 -0.067682 0.108177
83.700000 -0.064077 0.131422
83.733333 -0.059696 0.153184
83.766667 -0.054590 0.173125
83.800000 -0.048819 0.190947
83.833333 -0.042454 0.206393
83.866667 -0.035574 0.219250
83.900000 -0.028266 0.229352
83.933333 -0.020621 0.236573
83.966667 -0.012735 0.240829
84.000000 -0.004707 0.242077
84.033333 0.003362 0.240307
84.066667 0.011372 0.235552
84.100000 0.019224 0.227877
84.133333 0.026820 0.217386
84.166667 0.034066 0.204220
84.200000 0.040873 0.188561
84.233333 0.047159 0.170627
84.266667 0.052846 0.150677
84.300000 0.057869 0.129006
84.333333 0.062169 0.105940
84.366667 0.065700 0.081833
84.400000 0.068428 0.057058
84.433333 0.070330 0.031992
84.466667 0.071396 0.007011
84.500000 0.071630 -0.017528
84.533333 0.071046 -0.041295
84.566667 0.069669 -0.063999
84.600000 0.067536 -0.085394
84.633333 0.064690 -0.105285
84.666667 0.061180 -0.123526
84.700000 0.057063 -0.140019
84.733333 0.052395 -0.154709
84.766667 0.047238 -0.167577
84.800000 0.041652 -0.178630
84.833333 0.035698 -0.187895
84.866667 0.029435 -0.195408
84.900000 0.022921 -0.201211
84.933333 0.016214 -0.205342
84.966667 0.009370 -0.207831
85.000000 0.002442 -0.208696
85.033333 -0.004515 -0.207945
85.066667 -0.011446 -0.205567
85.100000 -0.018298 -0.201541
85.133333 -0.025016 -0.195833
85.166667 -0.031544 -0.188401
85.200000 -0.037824 -0.179199
85.233333 -0.043798 -0.168184
85.266667 -0.049404 -0.155322
85.300000 -0.054581 -0.140599
85.333333 -0.059268 -0.124029
85.366667 -0.063402 -0.105661
85.400000 -0.066924 -0.085590
85.433333 -0.069777 -0.063961
85.466667 -0.071909 -0.040976
85.500000 -0.073275 -0.016888
85.533333 -0.073838 0.007997
85.566667 -0.073571 0.033334
85.600000 -0.072460 0.058742
85.633333 -0.070502 0.083827
85.666667 -0.067708 0.108187
85.700000 -0.064102 0.131432
85.733333 -0.059721 0.153193
85.766667 -0.054614 0.173134
85.800000 -0.048843 0.190954
85.833333 -0.042478 0.206399
85.866667 -0.035598 0.219255
85.900000 -0.028289 0.229356
85.933333 -0.020644 0.236576
85.966667 -0.012758 0.240831
86.000000 -0.004731 0.242076
86.033333 0.003338 0.240306
86.066667 0.011349 0.235549
86.100000 0.019200 0.227873
86.133333 0.026796 0.217381
86.166667 0.034042 0.204214
86.200000 0.040849 0.188554
86.233333 0.047134 0.170619
86.266667 0.052822 0.150668
86.300000 0.057844 0.128996
86.333333 0.062144 0.105930
86.366667 0.065675 0.081823
86.400000 0.068402 0.057047
86.433333 0.070304 0.031981
86.466667 0.071370 0.007000
86.500000 0.071603 -0.017538
86.533333 0.071019 -0.041305
86.566667 0.069642 -0.064008
86.600000 0.067508 -0.085403
86.633333 0.064661 -0.105293
86.666667 0.061152 -0.123533
86.700000 0.057034 -0.140025
86.733333 0.052366 -0.154715
86.766667 0.047209 -0.167582
86.800000 0.041623 -0.178634
86.833333 0.035669 -0.187898
86.866667 0.029405 -0.195411
86.900000 0.022892 -0.201214
86.933333 0.016184 -0.205344
86.966667 0.009340 -0.207832
87.000000 0.002412 -0.208697
87.033333 -0.004545 -0.207944
87.066667 -0.011476 -0.205566
87.100000 -0.018328 -0.201539
87.133333 -0.025046 -0.195831
87.166667 -0.031574 -0.188398
87.200000 -0.037854 -0.179195
87.233333 -0.043827 -0.168179
87.266667 -0.049433 -0.155316
